date,provider,network,account_id,shortname,campaign_start_date,campaign_end_date,brand,free_field,adset_name,adset_group,ad_name,display_path,ad_type,device,spend,clicks,imps,conversions,sessions,users,new_users,page_views,Sales
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,200,2,147,2,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,6400,3,304,3,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,6400,3,304,3,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,6400,3,304,3,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,6400,3,304,3,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,6400,3,304,3,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5900,0,68,3,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5900,0,68,3,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5900,0,68,3,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5900,0,68,3,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5900,0,68,3,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5700,3,121,3,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5700,3,121,3,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5700,3,121,3,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5700,3,121,3,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,5700,3,121,3,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,1500,2,245,2,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,1500,2,245,2,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,1500,2,245,2,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,1500,2,245,2,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,1500,2,245,2,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,5500,4,76,2,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,5500,4,76,2,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,5500,4,76,2,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,5500,4,76,2,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Tablets with full browsers,5500,4,76,2,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,1000,4,187,3,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,1000,4,187,3,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,1000,4,187,3,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,1000,4,187,3,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,1000,4,187,3,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,4600,3,349,2,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,4600,3,349,2,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,4600,3,349,2,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,4600,3,349,2,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 2,,Zd+2skv6YeFpQm3rmXiBNQ==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,4600,3,349,2,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,100,5,153,2,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,100,5,153,2,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,100,5,153,2,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,100,5,153,2,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Computers,100,5,153,2,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,2400,0,65,0,44,68,14,112,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,2400,0,65,0,7,21,3,60,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,2400,0,65,0,13,30,2,5,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,2400,0,65,0,0,16,6,86,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,fighter,01-10-2021,03-10-2021,AMA,SITE,text 4,,AOCxKJicyxXiji5QJtFJuA==umSH0KgpE5d1hk7z89WRYg==,https://www.site.ru,Expanded text ad,Mobile devices with full browsers,2400,0,65,0,4,20,9,18,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,5868,2,243,1,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,5868,2,243,1,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,5868,2,243,1,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,3006,2,39,0,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,3006,2,39,0,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,3006,2,39,0,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,8200,2,304,0,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,8200,2,304,0,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,8200,2,304,0,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,7400,2,331,3,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,7400,2,331,3,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 1,Broad Tr,YqeNG+/UId+kO2KLjzKxBg==12CHLK78S8wvbxj70aCyoA==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,7400,2,331,3,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Computers,2700,4,134,1,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Computers,2700,4,134,1,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Computers,2700,4,134,1,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,4400,2,62,2,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,4400,2,62,2,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,4400,2,62,2,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,4700,3,68,2,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,4700,3,68,2,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,4700,3,68,2,6,70,17,57,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Computers,1900,3,0,0,18,44,4,11,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Computers,1900,3,0,0,12,49,17,28,
03-10-2021,Platform 2,channel 2,KvHZHCUnRS1G2k25DBXWig==,amacrm,01-10-2021,03-10-2021,AMA,WALLMART,Broad Tr | text 3,Broad Tr,x/NX0dIXDXJ5O2JeVUj0hg==mRLvPGX0fBcYn83RRfMbYw==,https://www.walmart.com,Expanded text ad,Computers,1900,3,0,0,6,70,17,57,
03-10-2021,Platform 2,channel 2,DLH2GuJt0uJopHspKxKPmg==,student,01-10-2021,03-10-2021,UNIVERSITY,WALLMART,Broad Tr | text 5,Broad Tr,IU5a2+QIPHTDpAUH69SJmw==fLFwmpZpCje4FV/syLYS8g==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,6000,3,236,3,69,70,0,55,
03-10-2021,Platform 2,channel 2,DLH2GuJt0uJopHspKxKPmg==,student,01-10-2021,03-10-2021,UNIVERSITY,WALLMART,Broad Tr | text 5,Broad Tr,IU5a2+QIPHTDpAUH69SJmw==fLFwmpZpCje4FV/syLYS8g==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,6000,3,236,3,39,34,19,59,
03-10-2021,Platform 2,channel 2,DLH2GuJt0uJopHspKxKPmg==,student,01-10-2021,03-10-2021,UNIVERSITY,WALLMART,Broad Tr | text 5,Broad Tr,IU5a2+QIPHTDpAUH69SJmw==fLFwmpZpCje4FV/syLYS8g==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,6000,3,236,3,49,50,6,3,
03-10-2021,Platform 2,channel 2,DLH2GuJt0uJopHspKxKPmg==,student,01-10-2021,03-10-2021,UNIVERSITY,WALLMART,Broad Tr | text 5,Broad Tr,IU5a2+QIPHTDpAUH69SJmw==S2YGN4JApQtan9HGz/89Xw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,0,2,14,2,69,70,0,55,
03-10-2021,Platform 2,channel 2,DLH2GuJt0uJopHspKxKPmg==,student,01-10-2021,03-10-2021,UNIVERSITY,WALLMART,Broad Tr | text 5,Broad Tr,IU5a2+QIPHTDpAUH69SJmw==S2YGN4JApQtan9HGz/89Xw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,0,2,14,2,39,34,19,59,
03-10-2021,Platform 2,channel 2,DLH2GuJt0uJopHspKxKPmg==,student,01-10-2021,03-10-2021,UNIVERSITY,WALLMART,Broad Tr | text 5,Broad Tr,IU5a2+QIPHTDpAUH69SJmw==S2YGN4JApQtan9HGz/89Xw==,https://www.walmart.com,Expanded text ad,Mobile devices with full browsers,0,2,14,2,49,50,6,3,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,1309,1,197,2,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,1309,1,197,2,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,1309,1,197,2,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==nooZCXrrniLjba8brIDdvA==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,7,148,0,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==nooZCXrrniLjba8brIDdvA==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,7,148,0,38,54,16,38,
